time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
19540,0.6880,0.6880,-824.41,-845.04,DOWN
19550,0.6439,0.6439,-817.97,-838.57,DOWN
19560,0.6303,0.6303,-811.66,-832.14,DOWN
19570,0.6295,0.6295,-805.37,-825.74,DOWN
19579,0.6821,0.6821,-798.55,-819.24,DOWN
19590,0.7185,0.7185,-791.36,-812.57,DOWN
19600,0.7058,0.7058,-784.30,-805.82,DOWN
19610,0.7045,0.7045,-777.26,-798.99,DOWN
19620,0.6436,0.6436,-770.82,-792.26,DOWN
19630,0.6881,0.6881,-763.94,-785.49,DOWN
19640,0.6719,0.6719,-757.22,-778.73,DOWN
19649,0.6929,0.6929,-750.30,-771.93,DOWN
19659,0.6853,0.6853,-743.44,-765.12,DOWN
19670,0.6799,0.6799,-736.64,-758.31,DOWN
19680,0.7119,0.7119,-729.52,-751.43,DOWN
19690,0.7249,0.7249,-722.27,-744.46,DOWN
19700,0.7735,0.7735,-714.54,-737.31,DOWN
19710,0.7571,0.7571,-706.96,-730.05,DOWN
19719,0.7578,0.7578,-699.39,-722.73,DOWN
19730,0.7861,0.7861,-691.53,-715.27,DOWN
19740,0.7580,0.7580,-683.95,-707.78,DOWN
19750,0.7615,0.7615,-676.33,-700.26,DOWN
19760,0.7546,0.7546,-668.79,-692.74,DOWN
19769,0.7621,0.7621,-661.17,-685.19,DOWN
19780,0.7791,0.7791,-653.37,-677.58,DOWN
19790,0.7617,0.7617,-645.76,-669.98,DOWN
19799,0.7472,0.7472,-638.29,-662.40,DOWN
19810,0.7000,0.7000,-631.28,-654.96,DOWN
19820,0.6940,0.6940,-624.34,-647.64,DOWN
19830,0.6608,0.6608,-617.74,-640.49,DOWN
19840,0.6763,0.6763,-610.97,-633.44,DOWN
19850,0.6567,0.6567,-604.41,-626.50,DOWN
19860,0.6370,0.6370,-598.04,-619.69,DOWN
19870,0.6521,0.6521,-591.52,-612.96,DOWN
19880,0.6250,0.6250,-585.26,-606.34,DOWN
19890,0.6497,0.6497,-578.77,-599.75,DOWN
19900,0.6236,0.6236,-572.53,-593.24,DOWN
19910,0.6530,0.6530,-566.00,-586.73,DOWN
19920,0.6854,0.6854,-559.15,-580.14,DOWN
19930,0.6493,0.6493,-552.66,-573.57,DOWN
19940,0.6268,0.6268,-546.39,-567.07,DOWN
19950,0.5941,0.5941,-540.45,-560.70,DOWN
19960,0.5832,0.5832,-534.61,-554.47,DOWN
19970,0.5889,0.5889,-528.72,-548.31,DOWN
19980,0.5891,0.5891,-522.83,-542.22,DOWN
19990,0.5572,0.5572,-517.26,-536.25,DOWN
20000,0.5471,0.5471,-511.79,-530.41,DOWN
20010,0.5276,0.5276,-506.51,-524.69,DOWN
20020,0.5007,0.5007,-501.51,-519.15,DOWN
20030,0.4990,0.4990,-496.52,-513.74,DOWN
20040,0.5122,0.5122,-491.39,-508.40,DOWN
20050,0.5065,0.5065,-486.33,-503.12,DOWN
20060,0.4913,0.4913,-481.42,-497.93,DOWN
20070,0.4663,0.4663,-476.75,-492.87,DOWN
20080,0.4651,0.4651,-472.10,-487.91,DOWN
20090,0.4820,0.4820,-467.28,-482.97,DOWN
20100,0.4909,0.4909,-462.37,-478.05,DOWN
20110,0.4823,0.4823,-457.55,-473.15,DOWN
20120,0.4603,0.4603,-452.95,-468.32,DOWN
20130,0.4722,0.4722,-448.22,-463.52,DOWN
20140,0.4586,0.4586,-443.64,-458.76,DOWN
20149,0.4640,0.4640,-439.00,-454.04,DOWN
20159,0.4336,0.4336,-434.66,-449.41,DOWN
20170,0.4243,0.4243,-430.42,-444.87,DOWN
20180,0.4167,0.4167,-426.25,-440.42,DOWN
20190,0.4193,0.4193,-422.06,-436.03,DOWN
20200,0.4065,0.4065,-418.00,-431.72,DOWN
20210,0.3837,0.3837,-414.16,-427.52,DOWN
20220,0.3571,0.3571,-410.59,-423.47,DOWN
20230,0.3328,0.3328,-407.26,-419.60,DOWN
20240,0.3431,0.3431,-403.83,-415.83,DOWN
20250,0.3223,0.3223,-400.60,-412.19,DOWN
20260,0.3228,0.3228,-397.38,-408.65,DOWN
20269,0.3076,0.3076,-394.30,-405.22,DOWN
20280,0.2849,0.2849,-391.45,-401.93,DOWN
20290,0.3061,0.3061,-388.39,-398.69,DOWN
20300,0.2876,0.2876,-385.52,-395.54,DOWN
20310,0.2968,0.2968,-382.54,-392.42,DOWN
20320,0.2671,0.2671,-379.88,-389.43,DOWN
20330,0.2800,0.2800,-377.08,-386.48,DOWN
20340,0.2735,0.2735,-374.34,-383.58,DOWN
20350,0.2590,0.2590,-371.75,-380.75,DOWN
20360,0.2644,0.2644,-369.11,-377.97,DOWN
20369,0.2655,0.2655,-366.45,-375.21,DOWN
20380,0.2501,0.2501,-363.95,-372.52,DOWN
20390,0.2560,0.2560,-361.39,-369.86,DOWN
20400,0.2377,0.2377,-359.01,-367.27,DOWN
20410,0.2301,0.2301,-356.71,-364.74,DOWN
20420,0.2261,0.2261,-354.45,-362.28,DOWN
20430,0.2257,0.2257,-352.20,-359.87,DOWN
20440,0.2013,0.2013,-350.18,-357.56,DOWN
20450,0.1870,0.1870,-348.31,-355.35,DOWN
20460,0.1610,0.1610,-346.70,-353.28,DOWN
20470,0.1684,0.1684,-345.02,-351.30,DOWN
20480,0.1566,0.1566,-343.45,-349.43,DOWN
20490,0.1390,0.1390,-342.06,-347.67,DOWN
20500,0.1360,0.1360,-340.70,-346.00,DOWN
20510,0.1162,0.1162,-339.54,-344.46,DOWN
20520,0.1164,0.1164,-338.38,-343.00,DOWN
20530,0.1101,0.1101,-337.28,-341.63,DOWN
20540,0.0985,0.0000,-337.28,-340.59,DOWN
20550,0.0889,0.0000,-337.28,-339.80,DOWN
20560,0.0909,0.0000,-337.28,-339.20,DOWN
20570,0.0863,0.0000,-337.28,-338.74,DOWN
20579,0.0834,0.0000,-337.28,-338.39,DOWN
20590,0.0799,0.0000,-337.28,-338.12,DOWN
20600,0.0909,0.0000,-337.28,-337.92,DOWN
20610,0.0885,0.0000,-337.28,-337.77,DOWN
20620,0.0834,0.0000,-337.28,-337.65,DOWN
20630,0.0625,0.0000,-337.28,-337.56,DOWN
20640,0.0542,0.0000,-337.28,-337.49,DOWN
20649,0.0434,0.0000,-337.28,-337.44,DOWN
20659,0.0170,0.0000,-337.28,-337.40,DOWN
20670,0.0119,0.0000,-337.28,-337.37,DOWN
20680,0.0110,0.0000,-337.28,-337.35,DOWN
20690,-0.0223,0.0000,-337.28,-337.33,DOWN
20700,-0.0336,0.0000,-337.28,-337.32,DOWN
20710,-0.0456,0.0000,-337.28,-337.31,DOWN
20720,-0.0550,0.0000,-337.28,-337.30,DOWN
20729,-0.0749,0.0000,-337.28,-337.30,DOWN
20740,-0.0904,0.0000,-337.28,-337.29,DOWN
20750,-0.0960,0.0000,-337.28,-337.29,DOWN
20760,-0.1039,0.0000,-337.28,-337.28,DOWN
20769,-0.0826,0.0000,-337.28,-337.28,DOWN
20780,-0.0931,0.0000,-337.28,-337.28,DOWN
20790,-0.1062,0.0000,-339.03,-337.70,DOWN
20800,-0.1030,0.0000,-339.03,-338.02,DOWN
20810,-0.0840,0.0000,-339.03,-338.26,DOWN
20820,-0.0912,0.0000,-339.03,-338.45,DOWN
20830,-0.0835,0.0000,-339.03,-338.59,DOWN
20840,-0.0808,0.0000,-339.03,-338.69,DOWN
20850,-0.0965,0.0000,-339.03,-338.77,DOWN
20860,-0.0825,0.0000,-339.03,-338.84,DOWN
20870,-0.0872,0.0000,-339.03,-338.88,DOWN
20880,-0.0811,0.0000,-339.03,-338.92,DOWN
20890,-0.0757,0.0000,-339.03,-338.95,DOWN
20900,-0.0745,0.0000,-339.03,-338.97,DOWN
20910,-0.0696,0.0000,-339.03,-338.98,DOWN
20920,-0.0711,0.0000,-339.03,-338.99,DOWN
20930,-0.0960,0.0000,-339.03,-339.00,DOWN
20940,-0.1140,0.0000,-339.03,-339.01,DOWN
20950,-0.1213,0.0000,-339.03,-339.02,DOWN
20960,-0.1224,0.0000,-339.03,-339.02,DOWN
20970,-0.1196,0.0000,-343.81,-340.16,DOWN
20980,-0.1162,-0.1162,-344.97,-341.31,DOWN
20990,-0.1193,-0.1193,-346.16,-342.47,DOWN
21000,-0.1113,-0.1113,-347.27,-343.62,DOWN
21009,-0.1216,-0.1216,-348.49,-344.78,DOWN
21020,-0.1071,-0.1071,-349.56,-345.93,DOWN
21030,-0.1128,-0.1128,-350.69,-347.07,DOWN
21040,-0.1040,-0.1040,-351.73,-348.18,DOWN
21050,-0.1057,-0.1057,-352.79,-349.28,DOWN
21060,-0.0963,0.0000,-352.79,-350.12,DOWN
21070,-0.0996,0.0000,-352.79,-350.76,DOWN
21079,-0.1012,0.0000,-354.75,-351.71,DOWN
21090,-0.0856,0.0000,-354.75,-352.44,DOWN
21100,-0.0919,0.0000,-354.75,-352.99,DOWN
21110,-0.0821,0.0000,-354.75,-353.41,DOWN
21120,-0.0717,0.0000,-354.75,-353.73,DOWN
21130,-0.0810,0.0000,-354.75,-353.97,DOWN
21140,-0.0660,0.0000,-354.75,-354.16,DOWN
21150,-0.0782,0.0000,-354.75,-354.30,DOWN
21159,-0.0901,0.0000,-354.75,-354.40,DOWN
21170,-0.0808,0.0000,-354.75,-354.49,DOWN
21180,-0.0896,0.0000,-354.75,-354.55,DOWN
21190,-0.1051,0.0000,-354.75,-354.60,DOWN
21200,-0.1065,0.0000,-354.75,-354.63,DOWN
21210,-0.0985,0.0000,-354.75,-354.66,DOWN
21220,-0.1085,0.0000,-355.73,-354.92,DOWN
21229,-0.1104,0.0000,-355.73,-355.11,DOWN
21240,-0.0907,0.0000,-355.73,-355.26,DOWN
21250,-0.0889,0.0000,-355.73,-355.37,DOWN
21260,-0.0898,0.0000,-355.73,-355.46,DOWN
21269,-0.1015,0.0000,-358.43,-356.17,DOWN
21280,-0.0782,0.0000,-358.43,-356.71,DOWN
21290,-0.0865,0.0000,-358.43,-357.12,DOWN
21300,-0.0738,0.0000,-358.43,-357.43,DOWN
21310,-0.0825,0.0000,-358.43,-357.67,DOWN
21320,-0.0775,0.0000,-358.43,-357.85,DOWN
21330,-0.0763,0.0000,-358.43,-357.99,DOWN
21340,-0.0623,0.0000,-358.43,-358.09,DOWN
21350,-0.0541,0.0000,-358.43,-358.17,DOWN
21360,-0.0603,0.0000,-358.43,-358.23,DOWN
21369,-0.0573,0.0000,-358.43,-358.28,DOWN
21380,-0.0600,0.0000,-358.43,-358.31,DOWN
21390,-0.0695,0.0000,-358.43,-358.34,DOWN
21400,-0.0677,0.0000,-358.43,-358.36,DOWN
21410,-0.0714,0.0000,-358.43,-358.38,DOWN
21420,-0.0677,0.0000,-358.43,-358.39,DOWN
21430,-0.0736,0.0000,-358.43,-358.40,DOWN
21440,-0.0654,0.0000,-358.43,-358.40,DOWN
21450,-0.0777,0.0000,-358.43,-358.41,DOWN
21460,-0.0737,0.0000,-358.43,-358.41,DOWN
21470,-0.0760,0.0000,-358.43,-358.42,DOWN
21480,-0.0888,0.0000,-358.43,-358.42,DOWN
21490,-0.0672,0.0000,-358.43,-358.42,DOWN
21499,-0.0980,0.0000,-358.43,-358.42,DOWN
21510,-0.0851,0.0000,-358.43,-358.42,DOWN
21520,-0.0760,0.0000,-358.43,-358.42,DOWN
21530,-0.0908,0.0000,-358.43,-358.42,DOWN
21540,-0.0710,0.0000,-358.43,-358.42,DOWN
21550,-0.0811,0.0000,-358.43,-358.42,DOWN
21560,-0.0714,0.0000,-358.43,-358.43,DOWN
21570,-0.0690,0.0000,-358.43,-358.43,DOWN
21579,-0.0418,0.0000,-358.43,-358.43,DOWN
21590,-0.0383,0.0000,-358.43,-358.43,DOWN
21600,-0.0465,0.0000,-358.43,-358.43,DOWN
21610,-0.0473,0.0000,-358.43,-358.43,DOWN
21620,-0.0341,0.0000,-358.43,-358.43,DOWN
21630,-0.0492,0.0000,-358.43,-358.43,DOWN
21640,-0.0446,0.0000,-358.43,-358.43,DOWN
21649,-0.0584,0.0000,-358.43,-358.43,DOWN
21659,-0.0651,0.0000,-358.43,-358.43,DOWN
21670,-0.0741,0.0000,-358.43,-358.43,DOWN
21680,-0.0498,0.0000,-358.43,-358.43,DOWN
21690,-0.0735,0.0000,-358.43,-358.43,DOWN
21700,-0.0733,0.0000,-358.43,-358.43,DOWN
21710,-0.0689,0.0000,-358.43,-358.43,DOWN
21720,-0.0816,0.0000,-358.43,-358.43,DOWN
21729,-0.0633,0.0000,-358.43,-358.43,DOWN
21740,-0.0592,0.0000,-358.43,-358.43,DOWN
21750,-0.0625,0.0000,-358.43,-358.43,DOWN
21760,-0.0615,0.0000,-358.43,-358.43,DOWN
21769,-0.0554,0.0000,-358.43,-358.43,DOWN
21780,-0.0564,0.0000,-358.43,-358.43,DOWN
21790,-0.0573,0.0000,-358.43,-358.43,DOWN
21799,-0.0444,0.0000,-358.43,-358.43,DOWN
21810,-0.0534,0.0000,-358.43,-358.43,DOWN
21820,-0.0496,0.0000,-358.43,-358.43,DOWN
21830,-0.0512,0.0000,-358.43,-358.43,DOWN
21840,-0.0561,0.0000,-358.43,-358.43,DOWN
21850,-0.0549,0.0000,-358.43,-358.43,DOWN
21860,-0.0536,0.0000,-358.43,-358.43,DOWN
21870,-0.0366,0.0000,-358.43,-358.43,DOWN
21880,-0.0492,0.0000,-358.43,-358.43,DOWN
21890,-0.0251,0.0000,-358.43,-358.43,DOWN
21899,-0.0521,0.0000,-358.43,-358.43,DOWN
21910,-0.0565,0.0000,-358.43,-358.43,DOWN
21920,-0.0552,0.0000,-358.43,-358.43,DOWN
21930,-0.0455,0.0000,-358.43,-358.43,DOWN
21939,-0.0624,0.0000,-358.43,-358.43,DOWN
21950,-0.0633,0.0000,-358.43,-358.43,DOWN
21960,-0.0617,0.0000,-358.43,-358.43,DOWN
21970,-0.0734,0.0000,-358.43,-358.43,DOWN
21980,-0.0700,0.0000,-358.43,-358.43,DOWN
21990,-0.0594,0.0000,-358.43,-358.43,DOWN
22000,-0.0584,0.0000,-358.43,-358.43,DOWN
22009,-0.0523,0.0000,-358.43,-358.43,DOWN
22020,-0.0453,0.0000,-358.43,-358.43,DOWN
22030,-0.0504,0.0000,-358.43,-358.43,DOWN
22040,-0.0532,0.0000,-358.43,-358.43,DOWN
22050,-0.0465,0.0000,-358.43,-358.43,DOWN
22060,-0.0294,0.0000,-358.43,-358.43,DOWN
22070,-0.0398,0.0000,-358.43,-358.43,DOWN
22080,-0.0535,0.0000,-358.43,-358.43,DOWN
22089,-0.0455,0.0000,-358.43,-358.43,DOWN
22100,-0.0456,0.0000,-358.43,-358.43,DOWN
22110,-0.0425,0.0000,-358.43,-358.43,DOWN
22120,-0.0526,0.0000,-358.43,-358.43,DOWN
22130,-0.0554,0.0000,-358.43,-358.43,DOWN
22139,-0.0501,0.0000,-358.43,-358.43,DOWN
22150,-0.0705,0.0000,-358.43,-358.43,DOWN
22159,-0.0601,0.0000,-358.43,-358.43,DOWN
22170,-0.0578,0.0000,-358.43,-358.43,DOWN
22180,-0.0477,0.0000,-358.43,-358.43,DOWN
22190,-0.0547,0.0000,-358.43,-358.43,DOWN
22200,-0.0618,0.0000,-358.43,-358.43,DOWN
22210,-0.0444,0.0000,-358.43,-358.43,DOWN
22220,-0.0501,0.0000,-358.43,-358.43,DOWN
22229,-0.0537,0.0000,-358.43,-358.43,DOWN
22240,-0.0474,0.0000,-358.43,-358.43,DOWN
22250,-0.0359,0.0000,-358.43,-358.43,DOWN
22260,-0.0536,0.0000,-358.43,-358.43,DOWN
22269,-0.0585,0.0000,-358.43,-358.43,DOWN
22280,-0.0704,0.0000,-358.43,-358.43,DOWN
22290,-0.0775,0.0000,-358.43,-358.43,DOWN
22299,-0.0664,0.0000,-358.43,-358.43,DOWN
22310,-0.0485,0.0000,-358.43,-358.43,DOWN
22320,-0.0673,0.0000,-358.43,-358.43,DOWN
22330,-0.0593,0.0000,-358.43,-358.43,DOWN
22340,-0.0362,0.0000,-358.43,-358.43,DOWN
22350,-0.0458,0.0000,-358.43,-358.43,DOWN
22360,-0.0459,0.0000,-358.43,-358.43,DOWN
22370,-0.0221,0.0000,-358.43,-358.43,DOWN
22380,-0.0363,0.0000,-358.43,-358.43,DOWN
22390,-0.0355,0.0000,-358.43,-358.43,DOWN
22400,-0.0460,0.0000,-358.43,-358.43,DOWN
22410,-0.0367,0.0000,-358.43,-358.43,DOWN
22420,-0.0335,0.0000,-358.43,-358.43,DOWN
22430,-0.0388,0.0000,-358.43,-358.43,DOWN
22439,-0.0462,0.0000,-358.43,-358.43,DOWN
22450,-0.0534,0.0000,-358.43,-358.43,DOWN
22460,-0.0560,0.0000,-358.43,-358.43,DOWN
22470,-0.0379,0.0000,-358.43,-358.43,DOWN
22480,-0.0650,0.0000,-358.43,-358.43,DOWN
22490,-0.0547,0.0000,-358.43,-358.43,DOWN
22500,-0.0789,0.0000,-358.43,-358.43,DOWN
22510,-0.0488,0.0000,-358.43,-358.43,DOWN
22520,-0.0652,0.0000,-358.43,-358.43,DOWN
22530,-0.0438,0.0000,-358.43,-358.43,DOWN
22540,-0.0332,0.0000,-358.43,-358.43,DOWN
22550,-0.0441,0.0000,-358.43,-358.43,DOWN
22560,-0.0442,0.0000,-358.43,-358.43,DOWN
22570,-0.0473,0.0000,-358.43,-358.43,DOWN
22580,-0.0306,0.0000,-358.43,-358.43,DOWN
22589,-0.0390,0.0000,-358.43,-358.43,DOWN
22600,-0.0378,0.0000,-358.43,-358.43,DOWN
22610,-0.0330,0.0000,-358.43,-358.43,DOWN
22620,-0.0346,0.0000,-358.43,-358.43,DOWN
22630,-0.0283,0.0000,-358.43,-358.43,DOWN
22640,-0.0288,0.0000,-358.43,-358.43,DOWN
22649,-0.0476,0.0000,-358.43,-358.43,DOWN
22659,-0.0399,0.0000,-358.43,-358.43,DOWN
22670,-0.0439,0.0000,-358.43,-358.43,DOWN
22680,-0.0621,0.0000,-358.43,-358.43,DOWN
22690,-0.0575,0.0000,-358.43,-358.43,DOWN
22700,-0.0538,0.0000,-358.43,-358.43,DOWN
22710,-0.0572,0.0000,-358.43,-358.43,DOWN
22720,-0.0342,0.0000,-358.43,-358.43,DOWN
22729,-0.0197,0.0000,-358.43,-358.43,DOWN
22740,-0.0321,0.0000,-358.43,-358.43,DOWN
22750,-0.0272,0.0000,-358.43,-358.43,DOWN
22760,-0.0247,0.0000,-358.43,-358.43,DOWN
22769,-0.0190,0.0000,-358.43,-358.43,DOWN
22780,-0.0182,0.0000,-358.43,-358.43,DOWN
22790,-0.0014,0.0000,-358.43,-358.43,DOWN
22799,-0.0058,0.0000,-358.43,-358.43,DOWN
22810,-0.0101,0.0000,-358.43,-358.43,DOWN
22820,0.0023,0.0000,-358.43,-358.43,DOWN
22830,0.0198,0.0000,-358.43,-358.43,DOWN
22840,-0.0140,0.0000,-358.43,-358.43,DOWN
22850,-0.0051,0.0000,-358.43,-358.43,DOWN
22860,-0.0013,0.0000,-358.43,-358.43,DOWN
22869,0.0061,0.0000,-358.43,-358.43,DOWN
22880,0.0032,0.0000,-358.43,-358.43,DOWN
22890,-0.0230,0.0000,-358.43,-358.43,DOWN
22900,-0.0047,0.0000,-358.43,-358.43,DOWN
22910,-0.0009,0.0000,-358.43,-358.43,DOWN
22920,-0.0042,0.0000,-358.43,-358.43,DOWN
22930,-0.0065,0.0000,-358.43,-358.43,DOWN
22939,-0.0115,0.0000,-358.43,-358.43,DOWN
22950,0.0055,0.0000,-358.43,-358.43,DOWN
22960,0.0159,0.0000,-358.43,-358.43,DOWN
22970,0.0115,0.0000,-358.43,-358.43,DOWN
22980,0.0123,0.0000,-358.43,-358.43,DOWN
22990,0.0181,0.0000,-358.43,-358.43,DOWN
23000,0.0193,0.0000,-358.43,-358.43,DOWN
23009,0.0195,0.0000,-358.43,-358.43,DOWN
23020,0.0194,0.0000,-358.43,-358.43,DOWN
23030,0.0278,0.0000,-358.43,-358.43,DOWN
23040,0.0333,0.0000,-358.43,-358.43,DOWN
23050,0.0388,0.0000,-358.43,-358.43,DOWN
23060,0.0168,0.0000,-358.43,-358.43,DOWN
23070,0.0435,0.0000,-358.43,-358.43,DOWN
23080,0.0342,0.0000,-358.43,-358.43,DOWN
23089,0.0535,0.0000,-358.43,-358.43,DOWN
23100,0.0602,0.0000,-358.43,-358.43,DOWN
23110,0.0437,0.0000,-358.43,-358.43,DOWN
23120,0.0415,0.0000,-358.43,-358.43,DOWN
23130,0.0416,0.0000,-358.43,-358.43,DOWN
23140,0.0429,0.0000,-358.43,-358.43,DOWN
23149,0.0429,0.0000,-358.43,-358.43,DOWN
23159,0.0396,0.0000,-358.43,-358.43,DOWN
23170,0.0551,0.0000,-358.43,-358.43,DOWN
23180,0.0579,0.0000,-358.43,-358.43,DOWN
23190,0.0660,0.0000,-358.43,-358.43,DOWN
23200,0.0536,0.0000,-358.43,-358.43,DOWN
23210,0.0739,0.0000,-358.43,-358.43,DOWN
23220,0.0694,0.0000,-358.43,-358.43,DOWN
23229,0.0584,0.0000,-358.43,-358.43,DOWN
23240,0.0696,0.0000,-358.43,-358.43,DOWN
23250,0.0697,0.0000,-358.43,-358.43,DOWN
23260,0.0692,0.0000,-358.43,-358.43,DOWN
23269,0.0772,0.0000,-358.43,-358.43,DOWN
23280,0.0616,0.0000,-358.43,-358.43,DOWN
23290,0.0734,0.0000,-358.43,-358.43,DOWN
23299,0.0712,0.0000,-358.43,-358.43,DOWN
23310,0.0628,0.0000,-358.43,-358.43,DOWN
23320,0.0667,0.0000,-358.43,-358.43,DOWN
23330,0.0625,0.0000,-358.43,-358.43,DOWN
23340,0.0701,0.0000,-358.43,-358.43,DOWN
23350,0.0505,0.0000,-358.43,-358.43,DOWN
23360,0.0616,0.0000,-358.43,-358.43,DOWN
23370,0.0750,0.0000,-358.43,-358.43,DOWN
23380,0.0633,0.0000,-358.43,-358.43,DOWN
23390,0.0658,0.0000,-358.43,-358.43,DOWN
23400,0.0670,0.0000,-358.43,-358.43,DOWN
23410,0.0417,0.0000,-358.43,-358.43,DOWN
23420,0.0637,0.0000,-358.43,-358.43,DOWN
23430,0.0640,0.0000,-358.43,-358.43,DOWN
23440,0.0592,0.0000,-358.43,-358.43,DOWN
23450,0.0304,0.0000,-358.43,-358.43,DOWN
23460,0.0495,0.0000,-358.43,-358.43,DOWN
23470,0.0402,0.0000,-358.43,-358.43,DOWN
23480,0.0483,0.0000,-358.43,-358.43,DOWN
23490,0.0371,0.0000,-358.43,-358.43,DOWN
23500,0.0415,0.0000,-358.43,-358.43,DOWN
23510,0.0346,0.0000,-358.43,-358.43,DOWN
23520,0.0361,0.0000,-358.43,-358.43,DOWN
23530,0.0439,0.0000,-358.43,-358.43,DOWN
23540,0.0455,0.0000,-358.43,-358.43,DOWN
23550,0.0540,0.0000,-358.43,-358.43,DOWN
23560,0.0358,0.0000,-358.43,-358.43,DOWN
23570,0.0344,0.0000,-358.43,-358.43,DOWN
23580,0.0325,0.0000,-358.43,-358.43,DOWN
23589,0.0242,0.0000,-358.43,-358.43,DOWN
23600,0.0259,0.0000,-358.43,-358.43,DOWN
23610,0.0289,0.0000,-358.43,-358.43,DOWN
23620,0.0161,0.0000,-358.43,-358.43,DOWN
23630,0.0191,0.0000,-358.43,-358.43,DOWN
23640,0.0248,0.0000,-358.43,-358.43,DOWN
23649,0.0818,0.0000,-358.43,-358.43,DOWN
23659,0.0981,0.0000,-358.43,-358.43,DOWN
23670,0.0248,0.0000,-358.43,-358.43,DOWN
23680,-0.0419,0.0000,-358.43,-358.43,DOWN
23690,-0.0514,0.0000,-358.43,-358.43,DOWN
23700,-0.0254,0.0000,-358.43,-358.43,DOWN
23710,-0.0397,0.0000,-358.43,-358.43,DOWN
23720,-0.1314,0.0000,-358.43,-358.43,DOWN
23730,-0.1212,0.0000,-358.43,-358.43,DOWN
23740,-0.1056,0.0000,-358.43,-358.43,DOWN
23750,-0.1023,0.0000,-363.03,-359.53,DOWN
23760,-0.1024,-0.1024,-364.05,-360.61,DOWN
23769,-0.1039,-0.1039,-365.09,-361.68,DOWN
23780,-0.0852,0.0000,-365.09,-362.50,DOWN
23790,-0.0481,0.0000,-365.09,-363.12,DOWN
23799,-0.0110,0.0000,-365.09,-363.59,DOWN
23810,-0.0487,0.0000,-365.09,-363.95,DOWN
23820,-0.0171,0.0000,-365.09,-364.22,DOWN
23830,0.0126,0.0000,-365.09,-364.43,DOWN
23840,-0.0021,0.0000,-365.09,-364.59,DOWN
23849,-0.0264,0.0000,-365.09,-364.71,DOWN
23860,-0.0294,0.0000,-365.09,-364.80,DOWN
23869,-0.0434,0.0000,-365.09,-364.87,DOWN
23880,-0.0654,0.0000,-365.09,-364.92,DOWN
23890,-0.0699,0.0000,-365.09,-364.96,DOWN
23899,-0.0757,0.0000,-365.09,-365.00,DOWN
23910,-0.0677,0.0000,-365.09,-365.02,DOWN
23920,-0.0655,0.0000,-365.09,-365.04,DOWN
23930,-0.0523,0.0000,-365.09,-365.05,DOWN
23939,-0.0310,0.0000,-365.09,-365.06,DOWN
23950,-0.0190,0.0000,-365.09,-365.07,DOWN
23960,-0.0176,0.0000,-365.09,-365.07,DOWN
23970,-0.0220,0.0000,-365.09,-365.08,DOWN
23980,-0.0452,0.0000,-365.09,-365.08,DOWN
23990,-0.0404,0.0000,-365.09,-365.09,DOWN
24000,-0.0545,0.0000,-365.09,-365.09,DOWN
24009,-0.0795,0.0000,-365.09,-365.09,DOWN
24020,-0.0676,0.0000,-365.09,-365.09,DOWN
24030,-0.0596,0.0000,-365.09,-365.09,DOWN
24040,-0.0516,0.0000,-365.09,-365.09,DOWN
24050,-0.0541,0.0000,-365.09,-365.09,DOWN
24060,-0.0572,0.0000,-365.09,-365.09,DOWN
24070,-0.0529,0.0000,-365.09,-365.09,DOWN
24079,-0.0430,0.0000,-365.09,-365.09,DOWN
24089,-0.0353,0.0000,-365.09,-365.09,DOWN
24100,-0.0191,0.0000,-365.09,-365.09,DOWN
24110,-0.0248,0.0000,-365.09,-365.09,DOWN
24120,-0.0330,0.0000,-365.09,-365.09,DOWN
24130,-0.0283,0.0000,-365.09,-365.09,DOWN
24140,-0.0280,0.0000,-365.09,-365.09,DOWN
24149,-0.0581,0.0000,-365.09,-365.09,DOWN
24159,-0.0651,0.0000,-365.09,-365.09,DOWN
24170,-0.0565,0.0000,-365.09,-365.09,DOWN
24180,-0.0746,0.0000,-365.09,-365.09,DOWN
24190,-0.0550,0.0000,-365.09,-365.09,DOWN
24200,-0.0577,0.0000,-365.09,-365.09,DOWN
24210,-0.0624,0.0000,-365.09,-365.09,DOWN
24220,-0.0346,0.0000,-365.09,-365.09,DOWN
24229,-0.0273,0.0000,-365.09,-365.09,DOWN
24240,-0.0410,0.0000,-365.09,-365.09,DOWN
24250,-0.0309,0.0000,-365.09,-365.09,DOWN
24260,-0.0485,0.0000,-365.09,-365.09,DOWN
24269,-0.0397,0.0000,-365.09,-365.09,DOWN
24280,-0.0411,0.0000,-365.09,-365.09,DOWN
24290,-0.0495,0.0000,-365.09,-365.09,DOWN
24299,-0.0565,0.0000,-365.09,-365.09,DOWN
24310,-0.0466,0.0000,-365.09,-365.09,DOWN
24320,-0.0522,0.0000,-365.09,-365.09,DOWN
24330,-0.0338,0.0000,-365.09,-365.09,DOWN
24340,-0.0410,0.0000,-365.09,-365.09,DOWN
24350,-0.0513,0.0000,-365.09,-365.09,DOWN
24360,-0.0571,0.0000,-365.09,-365.09,DOWN
24369,-0.0445,0.0000,-365.09,-365.09,DOWN
24380,-0.0566,0.0000,-365.09,-365.09,DOWN
24390,-0.0363,0.0000,-365.09,-365.09,DOWN
24400,-0.0523,0.0000,-365.09,-365.09,DOWN
