time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
27620,0.0370,0.0000,327.13,327.13,UP
27630,0.0238,0.0000,327.13,327.13,UP
27640,0.0263,0.0000,327.13,327.13,UP
27650,0.0071,0.0000,327.13,327.13,UP
27660,0.0362,0.0000,327.13,327.13,UP
27670,0.0270,0.0000,327.13,327.13,UP
27680,0.0240,0.0000,327.13,327.13,UP
27690,0.0132,0.0000,327.13,327.13,UP
27700,0.0262,0.0000,327.13,327.13,UP
27710,0.0275,0.0000,327.13,327.13,UP
27720,0.0267,0.0000,327.13,327.13,UP
27729,0.0412,0.0000,327.13,327.13,UP
27740,0.0133,0.0000,327.13,327.13,UP
27750,0.0215,0.0000,327.13,327.13,UP
27760,0.0223,0.0000,327.13,327.13,UP
27770,0.0083,0.0000,327.13,327.13,UP
27780,0.0307,0.0000,327.13,327.13,UP
27790,0.0186,0.0000,327.13,327.13,UP
27799,0.0175,0.0000,327.13,327.13,UP
27810,0.0135,0.0000,327.13,327.13,UP
27820,0.0067,0.0000,327.13,327.13,UP
27830,-0.0102,0.0000,327.13,327.13,UP
27840,0.0008,0.0000,327.13,327.13,UP
27850,-0.0001,0.0000,327.13,327.13,UP
27860,0.0219,0.0000,327.13,327.13,UP
27869,0.0077,0.0000,327.13,327.13,UP
27880,0.0055,0.0000,327.13,327.13,UP
27890,0.0149,0.0000,327.13,327.13,UP
27900,0.0049,0.0000,327.13,327.13,UP
27909,-0.0012,0.0000,327.13,327.13,UP
27919,-0.0133,0.0000,327.13,327.13,UP
27930,-0.0072,0.0000,327.13,327.13,UP
27940,-0.0073,0.0000,327.13,327.13,UP
27949,-0.0019,0.0000,327.13,327.13,UP
27960,-0.0065,0.0000,327.13,327.13,UP
27970,0.0058,0.0000,327.13,327.13,UP
27980,-0.0033,0.0000,327.13,327.13,UP
27990,0.0008,0.0000,327.13,327.13,UP
28000,-0.0067,0.0000,327.13,327.13,UP
28010,0.0019,0.0000,327.13,327.13,UP
28019,-0.0317,0.0000,327.13,327.13,UP
28030,-0.0070,0.0000,327.13,327.13,UP
28040,-0.0079,0.0000,327.13,327.13,UP
28050,-0.0008,0.0000,327.13,327.13,UP
28060,-0.0056,0.0000,327.13,327.13,UP
28070,-0.0104,0.0000,327.13,327.13,UP
28080,-0.0199,0.0000,327.13,327.13,UP
28090,-0.0191,0.0000,327.13,327.13,UP
28100,-0.0150,0.0000,327.13,327.13,UP
28110,-0.0088,0.0000,327.13,327.13,UP
28120,-0.0035,0.0000,327.13,327.13,UP
28130,-0.0162,0.0000,327.13,327.13,UP
28140,-0.0218,0.0000,327.13,327.13,UP
28150,-0.0186,0.0000,327.13,327.13,UP
28159,-0.0231,0.0000,327.13,327.13,UP
28170,-0.0189,0.0000,327.13,327.13,UP
28180,-0.0178,0.0000,327.13,327.13,UP
28189,-0.0272,0.0000,327.13,327.13,UP
28200,-0.0218,0.0000,327.13,327.13,UP
28210,-0.0261,0.0000,327.13,327.13,UP
28220,-0.0274,0.0000,327.13,327.13,UP
28230,-0.0293,0.0000,327.13,327.13,UP
28240,-0.0221,0.0000,327.13,327.13,UP
28250,-0.0109,0.0000,327.13,327.13,UP
28260,-0.0193,0.0000,327.13,327.13,UP
28270,-0.0105,0.0000,327.13,327.13,UP
28280,-0.0148,0.0000,327.13,327.13,UP
28290,-0.0138,0.0000,327.13,327.13,UP
28299,-0.0213,0.0000,327.13,327.13,UP
28310,-0.0535,0.0000,327.13,327.13,UP
28320,-0.0295,0.0000,327.13,327.13,UP
28330,-0.0289,0.0000,327.13,327.13,UP
28340,-0.0294,0.0000,327.13,327.13,UP
28350,-0.0410,0.0000,327.13,327.13,UP
28360,-0.0235,0.0000,327.13,327.13,UP
28369,-0.0206,0.0000,327.13,327.13,UP
28379,-0.0125,0.0000,327.13,327.13,UP
28390,-0.0150,0.0000,327.13,327.13,UP
28400,-0.0235,0.0000,327.13,327.13,UP
28410,-0.0273,0.0000,327.13,327.13,UP
28419,-0.0366,0.0000,327.13,327.13,UP
28430,-0.0352,0.0000,327.13,327.13,UP
28440,-0.0365,0.0000,327.13,327.13,UP
28450,-0.0369,0.0000,327.13,327.13,UP
28460,-0.0451,0.0000,327.13,327.13,UP
28470,-0.0336,0.0000,327.13,327.13,UP
28480,-0.0239,0.0000,327.13,327.13,UP
28490,-0.0238,0.0000,327.13,327.13,UP
28500,-0.0242,0.0000,327.13,327.13,UP
28510,-0.0268,0.0000,327.13,327.13,UP
28520,-0.0254,0.0000,327.13,327.13,UP
28530,-0.0261,0.0000,327.13,327.13,UP
28540,-0.0290,0.0000,327.13,327.13,UP
28550,-0.0350,0.0000,327.13,327.13,UP
28560,-0.0484,0.0000,327.13,327.13,UP
28570,-0.0521,0.0000,327.13,327.13,UP
28580,-0.0609,0.0000,327.13,327.13,UP
28589,-0.0697,0.0000,327.13,327.13,UP
28600,-0.0663,0.0000,325.16,326.66,UP
28610,-0.0192,0.0000,325.16,326.30,UP
28620,-0.0185,0.0000,325.16,326.03,UP
28630,-0.0730,0.0000,325.16,325.82,UP
28640,-0.0261,0.0000,325.16,325.66,UP
28650,0.0134,0.0000,325.16,325.54,UP
28660,-0.0026,0.0000,325.16,325.45,UP
28670,-0.0472,0.0000,325.16,325.38,UP
28680,-0.0246,0.0000,325.16,325.33,UP
28690,-0.0000,0.0000,325.16,325.29,UP
28700,-0.0390,0.0000,325.16,325.26,UP
28710,-0.0436,0.0000,325.16,325.24,UP
28720,-0.0133,0.0000,325.16,325.22,UP
28730,-0.0548,0.0000,325.16,325.20,UP
28740,-0.0721,0.0000,325.16,325.19,UP
28750,-0.0340,0.0000,325.16,325.19,UP
28760,-0.0235,0.0000,325.16,325.18,UP
28770,-0.0576,0.0000,325.16,325.18,UP
28779,-0.0615,0.0000,324.01,324.90,UP
28790,-0.0367,0.0000,324.01,324.69,UP
28799,-0.0504,0.0000,324.01,324.52,UP
28810,-0.0271,0.0000,324.01,324.40,UP
28820,-0.0542,0.0000,324.01,324.31,UP
28830,-0.0227,0.0000,324.01,324.24,UP
28840,-0.0458,0.0000,324.01,324.18,UP
28850,-0.0027,0.0000,324.01,324.14,UP
28860,-0.0435,0.0000,324.01,324.11,UP
28870,-0.0184,0.0000,324.01,324.09,UP
28879,-0.0476,0.0000,324.01,324.07,UP
28890,-0.0465,0.0000,324.01,324.06,UP
28900,-0.0458,0.0000,324.01,324.04,UP
28910,-0.0511,0.0000,324.01,324.04,UP
28919,-0.0219,0.0000,324.01,324.03,UP
28930,-0.0206,0.0000,324.01,324.03,UP
28940,0.0059,0.0000,324.01,324.02,UP
28950,-0.0399,0.0000,324.01,324.02,UP
28960,-0.0713,0.0000,324.01,324.02,UP
28970,-0.0344,0.0000,324.01,324.02,UP
28980,-0.0489,0.0000,324.01,324.01,UP
28990,-0.0241,0.0000,324.01,324.01,UP
29000,-0.0511,0.0000,324.01,324.01,UP
29010,-0.0354,0.0000,324.01,324.01,UP
29020,-0.0774,0.0000,322.07,323.55,UP
29030,0.0189,0.0000,322.07,323.20,UP
29040,0.0025,0.0000,322.07,322.93,UP
29050,0.0032,0.0000,322.07,322.72,UP
29060,-0.0593,0.0000,322.07,322.57,UP
29070,-0.0462,0.0000,322.07,322.45,UP
29080,-0.0301,0.0000,322.07,322.36,UP
29090,-0.0499,0.0000,322.07,322.29,UP
29100,-0.0430,0.0000,322.07,322.24,UP
29110,-0.0348,0.0000,322.07,322.20,UP
29120,-0.0299,0.0000,322.07,322.17,UP
29130,-0.0282,0.0000,322.07,322.15,UP
29140,-0.0303,0.0000,322.07,322.13,UP
29150,-0.0021,0.0000,322.07,322.11,UP
29160,-0.0205,0.0000,322.07,322.10,UP
29170,-0.0320,0.0000,322.07,322.10,UP
29180,-0.0133,0.0000,322.07,322.09,UP
29190,-0.0195,0.0000,322.07,322.09,UP
29200,-0.0378,0.0000,322.07,322.08,UP
29210,-0.0377,0.0000,322.07,322.08,UP
29220,-0.0612,0.0000,322.07,322.08,UP
29229,-0.0173,0.0000,322.07,322.08,UP
29239,-0.0483,0.0000,322.07,322.08,UP
29250,-0.0383,0.0000,322.07,322.08,UP
29260,-0.0443,0.0000,322.07,322.07,UP
29270,-0.0455,0.0000,322.07,322.07,UP
29280,-0.0419,0.0000,322.07,322.07,UP
29290,-0.0356,0.0000,322.07,322.07,UP
29299,-0.0662,0.0000,322.07,322.07,UP
29310,-0.0765,0.0000,322.07,322.07,UP
29320,-0.0067,0.0000,322.07,322.07,UP
29330,0.0209,0.0000,322.07,322.07,UP
29340,0.0046,0.0000,322.07,322.07,UP
29350,-0.0266,0.0000,322.07,322.07,UP
29360,-0.0379,0.0000,322.07,322.07,UP
29370,-0.0688,0.0000,322.07,322.07,UP
29380,-0.0463,0.0000,322.07,322.07,UP
29390,-0.0499,0.0000,322.07,322.07,UP
29400,0.0096,0.0000,322.07,322.07,UP
29410,-0.0062,0.0000,322.07,322.07,UP
29419,-0.0363,0.0000,322.07,322.07,UP
29430,0.0231,0.0000,322.07,322.07,UP
29440,-0.0632,0.0000,322.07,322.07,UP
29450,-0.0399,0.0000,322.07,322.07,UP
29460,-0.0562,0.0000,322.07,322.07,UP
29470,-0.0174,0.0000,322.07,322.07,UP
29480,-0.0106,0.0000,322.07,322.07,UP
29490,-0.0401,0.0000,322.07,322.07,UP
29500,-0.0461,0.0000,322.07,322.07,UP
29510,-0.0522,0.0000,322.07,322.07,UP
29520,-0.0147,0.0000,322.07,322.07,UP
29530,-0.0204,0.0000,322.07,322.07,UP
29540,-0.0367,0.0000,322.07,322.07,UP
29550,-0.0359,0.0000,322.07,322.07,UP
29560,-0.0245,0.0000,322.07,322.07,UP
29570,-0.0347,0.0000,322.07,322.07,UP
29580,-0.0362,0.0000,322.07,322.07,UP
29589,-0.0600,0.0000,322.07,322.07,UP
29600,-0.0324,0.0000,322.07,322.07,UP
29610,-0.0060,0.0000,322.07,322.07,UP
29620,-0.0138,0.0000,322.07,322.07,UP
29630,-0.0252,0.0000,322.07,322.07,UP
29640,-0.0738,0.0000,322.07,322.07,UP
29650,-0.0482,0.0000,322.07,322.07,UP
29659,-0.0444,0.0000,322.07,322.07,UP
29670,0.0129,0.0000,322.07,322.07,UP
29680,-0.0062,0.0000,322.07,322.07,UP
29690,-0.0202,0.0000,322.07,322.07,UP
29700,-0.0412,0.0000,322.07,322.07,UP
29710,-0.0346,0.0000,322.07,322.07,UP
29720,-0.0311,0.0000,322.07,322.07,UP
29729,-0.0367,0.0000,322.07,322.07,UP
29740,-0.0302,0.0000,322.07,322.07,UP
29750,-0.0247,0.0000,322.07,322.07,UP
29760,-0.0218,0.0000,322.07,322.07,UP
29770,-0.0298,0.0000,322.07,322.07,UP
29780,-0.0393,0.0000,322.07,322.07,UP
29790,-0.0326,0.0000,322.07,322.07,UP
29799,-0.0354,0.0000,322.07,322.07,UP
29810,-0.0361,0.0000,322.07,322.07,UP
29820,-0.0041,0.0000,322.07,322.07,UP
29830,-0.0205,0.0000,322.07,322.07,UP
29840,-0.0202,0.0000,322.07,322.07,UP
29850,-0.0408,0.0000,322.07,322.07,UP
29860,-0.0274,0.0000,322.07,322.07,UP
29869,-0.0130,0.0000,322.07,322.07,UP
29879,-0.0218,0.0000,322.07,322.07,UP
29890,-0.0496,0.0000,322.07,322.07,UP
29900,-0.0295,0.0000,322.07,322.07,UP
29910,-0.0317,0.0000,322.07,322.07,UP
29919,-0.0342,0.0000,322.07,322.07,UP
29930,-0.0565,0.0000,322.07,322.07,UP
29940,-0.0131,0.0000,322.07,322.07,UP
29950,-0.0191,0.0000,322.07,322.07,UP
29960,-0.0172,0.0000,322.07,322.07,UP
29970,-0.0180,0.0000,322.07,322.07,UP
29980,-0.0245,0.0000,322.07,322.07,UP
29990,-0.0156,0.0000,322.07,322.07,UP
30000,-0.0233,0.0000,322.07,322.07,UP
30010,-0.0216,0.0000,322.07,322.07,UP
30020,-0.0195,0.0000,322.07,322.07,UP
30030,-0.0156,0.0000,322.07,322.07,UP
30040,-0.0158,0.0000,322.07,322.07,UP
30050,-0.0360,0.0000,322.07,322.07,UP
30060,-0.0392,0.0000,322.07,322.07,UP
30070,-0.0539,0.0000,322.07,322.07,UP
30080,-0.0312,0.0000,322.07,322.07,UP
30089,-0.0488,0.0000,322.07,322.07,UP
30100,0.0085,0.0000,322.07,322.07,UP
30110,0.0157,0.0000,322.07,322.07,UP
30120,0.0364,0.0000,322.07,322.07,UP
30130,0.0079,0.0000,322.07,322.07,UP
30139,-0.0170,0.0000,322.07,322.07,UP
30150,0.0123,0.0000,322.07,322.07,UP
30159,-0.0429,0.0000,322.07,322.07,UP
30170,-0.0934,0.0000,322.07,322.07,UP
30180,-0.0497,0.0000,322.07,322.07,UP
30190,-0.0371,0.0000,322.07,322.07,UP
30200,-0.0259,0.0000,322.07,322.07,UP
30210,-0.0313,0.0000,322.07,322.07,UP
30219,0.0108,0.0000,322.07,322.07,UP
30230,-0.0022,0.0000,322.07,322.07,UP
30240,-0.0362,0.0000,322.07,322.07,UP
30250,-0.0380,0.0000,322.07,322.07,UP
30260,-0.0414,0.0000,322.07,322.07,UP
30270,-0.0128,0.0000,322.07,322.07,UP
30280,0.0044,0.0000,322.07,322.07,UP
30290,-0.0287,0.0000,322.07,322.07,UP
30300,0.0192,0.0000,322.07,322.07,UP
30310,-0.0568,0.0000,322.07,322.07,UP
30320,-0.0260,0.0000,322.07,322.07,UP
30330,-0.0126,0.0000,322.07,322.07,UP
30340,-0.0323,0.0000,322.07,322.07,UP
30350,-0.0653,0.0000,322.07,322.07,UP
30360,0.0074,0.0000,322.07,322.07,UP
30369,-0.0603,0.0000,322.07,322.07,UP
30379,-0.0062,0.0000,322.07,322.07,UP
30390,-0.0986,0.0000,322.07,322.07,UP
30400,0.0033,0.0000,322.07,322.07,UP
30410,0.0347,0.0000,322.07,322.07,UP
30419,-0.0103,0.0000,322.07,322.07,UP
30430,0.0087,0.0000,322.07,322.07,UP
